reviewId,userName,userImage,content,score,thumbsUpCount,appVersion,reviewDate,replyContent,repliedAt,appVersion_1
06a27618-4771-4dbd-be0e-e88dd404b809,Silvia Anggraini,https://play-lh.googleusercontent.com/a/ACg8ocLEIBJgkFlXYkKFgT7YS27Mv31lQ-ljDq41wepDvIqGs2zX4w=mo,Tolong klo driver sering cancel di kasih peringatan sumpah ya tiap pagi pasti selalu gitu di batalin terus alasan jauh lah ini lah itu lah. Padhal pake yg prioritas bukan yg hemat. Kadang juga nakal minta duit parkir padhal gk ada,1,1,5.10.1,2025-02-23 23:29:15,Hai Kak Silvia; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver membatalkan pesanan saya" pada kolom pencarian ya. ^Melisa,2025-02-24 00:32:38,5.10.1
fba9bdaf-0cba-4964-a027-7d92bcbf24d7,Gadis Virginia,https://play-lh.googleusercontent.com/a-/ALV-UjX4_YnagzGnq8ua1mCu43EAmdEpyg9DQki2hs7Imvl2xS_VGtoWWQ,kecewa banget; gw sering pake ini ampe sekarang udaa ga dikasih diskon sama sekali walaupun ada tanda diskon tapi seolah olah diskon di akun gw udh ga berlaku sama sekali dan emang uda ga bisa dipake diskonnya???? WKWKWK. apa karna gw suka gunain gopay seover itu sampe gamau kasih diskon dan dimusnahin diskonnya diakun gw LUCU BANGET,1,1,5.7.2,2025-01-30 11:33:01,Hai Kak Gadis; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2025-01-30 13:50:44,5.7.2
03f605e0-1ceb-4edf-9ae6-a2688c42b025,Abdan Adna,https://play-lh.googleusercontent.com/a-/ALV-UjWiDWWK3qih9E4JXOl0iyysVBZ5ALaGuD5lknr-TphHG2GqPFS-,woy ayolah ini knp mau scan qr aja suka gk ke detect;nyusahin aja;berkali kali udh scan tpi ttp gk kebaca;udh restart hp jg sama aja hadehh nyusahin.,1,0,5.11.1,2025-03-01 17:03:21,Hai Kak Abdan; maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan kode QR yang dipindai berasal dari merchant yang menerima pembayaran melalui kode GoPay. Jika masih berkendala; laporkan melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-061-0247-39376 pada subjek email. ^Maura,2025-03-02 02:47:45,5.11.1
a772f00e-0ff2-484d-8e9c-9b49a977e486,sherly hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLkqOG4Byi1T-n4e3O6w4bakDpYuUc2-_Aszc2XqwJsszrUEg=mo,Lebih suka pakai gocar daripada setir sendiri; sampai tujuan masih fresh ; cape setir ditengah kemacetan,5,0,5.9.1,2025-02-05 05:30:23,,NaT,5.9.1
6c3fd3ab-9c81-4786-8619-345843c1da49,Friska Yuli S,https://play-lh.googleusercontent.com/a/ACg8ocJj7oTSbZXits76QaOMw7Y4AMQex4cwwtEnsv_WpBPZJpv6ww=mo,Membantu perjalanan dan banyak promo nya. Semoga semakin banyak terus promonya tapi tetap tidak merugikan driver 🙏✨️,5,0,5.7.2,2025-01-27 02:33:07,,NaT,5.7.2
b10b3919-f20f-4013-8160-cd3426cdd03a,Thohir Qulubana,https://play-lh.googleusercontent.com/a-/ALV-UjWp6IqBtLOIHQDaDhV8KtkBvxDkQvhXzZt_CocRWCiYUCriDiea4A,Mau login; gagal terus karena wajah tidak dikenali; kenapa sih susah amat sistem loginnya? Sudah komplain via bantuan; juga tetap gak bisa,5,0,5.7.2,2025-01-27 02:46:14,,NaT,5.7.2
d6480147-0bf2-46bb-aafa-d0b2e597b738,Alfi Falah Firzatullah Syah Putra,https://play-lh.googleusercontent.com/a-/ALV-UjX_EPoZpdNSvlv9-I7nY_L2Gpymkf-o_SMh1ssy8usslxOGHeum,Orderan estafet apaan gajelas ajg orang lagi urgent malah ambil dua orderan langsung; harus nunggu orderan pertama beres lagi; mana jaraknya jauh. Kok bisa lgi ada orderan ambil orderan lagi tu gmn ceritanya,1,1,5.7.2,2025-01-25 22:13:53,Hai Kak Alfi; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2025-01-26 02:27:14,5.7.2
36b0497d-64d5-4be3-9a9e-4f14f101eadc,Fernandes Pardosi,https://play-lh.googleusercontent.com/a-/ALV-UjU29Coh13a6ySbvnZiJmn10QhCKw5d_mY34REyJZQKeG0lMU7Xa,Sebernarnya untuk apk nya bagus tapi masalahnya selalu terletak pada lokasi drivernya yng padahal bergerak tetapi di map apk tidak bergerak,4,0,5.9.1,2025-02-09 01:10:21,,NaT,5.9.1
cdad3f0a-0819-49f5-b486-22db6b500ac4,pecinta damai,https://play-lh.googleusercontent.com/a-/ALV-UjVBJECJXZ2YkANhtWqghfkLTr_Fr1HvJfdBaOZ7OEXzDedB-tNS,Aplikasi sangat membantu disaat membutuhkan layanan transportasi yang mencakup segala hal; tingkatkan demi kenyamanan konsumen!👍👍👍,5,1,5.10.1,2025-02-20 13:03:45,,NaT,5.10.1
301ff3a1-d64c-4b11-bf7d-5f9d1c2e4e77,Riki Andriant,https://play-lh.googleusercontent.com/a-/ALV-UjXnlP45pKlRSY0MGYd9iEAHqsMyUdD-7fQhcl1EHSLLIZPxrHfp,Buruk sekali drivernya setiap saya pesan gocar untuk antar jemput ke tempat saya pasti di batalin. Banyak driver yang Pilih pilih,1,1,5.9.1,2025-02-09 15:22:20,Hai Kak Riki; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya; silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik "Driver membatalkan pesanan saya" pada kolom pencarian ya. ^Miko,2025-02-09 16:09:41,5.9.1
ede4aede-ba35-4c94-b7b0-dd5ef5197acb,Amelinda Simanjuntak,https://play-lh.googleusercontent.com/a/ACg8ocKbu0Ipd6mExw1uqJA8MRDSkskcPYgZX1V0GeWnc61Kg1c3E_g=mo,Bagus; namun dibagian pelayanan GOSEND; menurut saya masih kurang; waktu yang diperlukan untuk mencari driver; pengambilan barang memakai waktu yang lumayan banyak.,5,0,5.8.1,2025-02-01 09:36:30,,NaT,5.8.1
aa3d3d03-f4cb-4a70-a764-f47e3365e8cb,Arsil Amin,https://play-lh.googleusercontent.com/a/ACg8ocLY3eBZ2fFhX9THx7hUm8AXPdvFvOzNyDzws-_z8sBi5KSweQ=mo,Jadi orang jangan maruk jek... Sekarang driver dikasih 2 orderan sekaligus dengan cuma 2ribu tambahan ongkir.. Kasian yang pesan minuman;pas nyampe udah gak dingin lagi karena kelamaan dijalan dibawa muter² sama driver. Semenjak ada sistem itu.. driver pada ngeluh di kasih rating jelek sama CS.,2,2,5.10.1,2025-02-17 16:20:31,,NaT,5.10.1
f077e66c-b5f3-4324-b607-f1a10ba1d444,erlich bachman,https://play-lh.googleusercontent.com/a-/ALV-UjVK78vW13fcYAjURfm1C_XLhS_44pGeAvDZUfadBgXlvZhIeDs,kalau bikin order gabungan gofood yang halus; jangan hanya pengantaran express aja yang dikasih keterangan "driver hanya antar pesananmu"; kasih keterangan pengataran reguler "kemungkinan driver antar pesanan yang lain". biar kita customer gak salah paham ke driver tolong di evaluasi,1,9,5.9.1,2025-02-05 07:16:40,Hai Kak Erlich; mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maya,2025-02-05 08:39:57,5.9.1
aa38c2cf-59c6-407e-aed7-ca53ec58a93e,muhammad syahar,https://play-lh.googleusercontent.com/a-/ALV-UjW1t7HvB2BTQahsDrPwZMBJ4d51RdkGuGaLEtU0gC4YKzDn5DC0,Mohon ditambahkan menu konfirmasi pesanan / orderan; krn sering tidak sengaja tersentuh menu "memesan"; dan sdh tdk boleh dicancel,1,1,5.10.1,2025-02-15 06:46:18,Hai Kak Muhammad; mohon maaf atas ketidaknyamanannya. Ke depannya; jika kamu mengalami hal serupa; klik 'Butuh Bantuan' pada halaman pemesanan; lalu pilih alasan pembatalan yang sesuai; ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura,2025-02-15 07:04:44,5.10.1
e8694c81-7044-4d2c-9796-4eb361c5a26c,Khairul aziz Sardana putra,https://play-lh.googleusercontent.com/a-/ALV-UjUejwHYrFPmOEIC3BqQA1QrXhKvzeBQacwIa-wSEFrQF2RYRZ1P,Hanya karna sedikit hujan saya tidak mendapatkan dirver; entah karna udah pada banyak uangnya ; males kerja atau gimana gaapaham. Tiap order pas grimis selalu ga dpt driver food. Padahal aplikasi oren hujan deras pun di hajar. ( di gojek banyak driver yang tidak sesuai foto di aplikasi juga ) jadi membingungkan saat orderan sampai.,1,1,5.8.1,2025-02-01 14:46:14,Mohon maaf atas kendalanya; Kak Khairul. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Miko,2025-02-01 16:25:44,5.8.1
ac51b3c9-6786-4365-b7a3-272f10f29fc8,Sinyo Ndut,https://play-lh.googleusercontent.com/a/ACg8ocJXvX4OYelXNe6X1sd7BnQBo7_9AAcJuDsduKLoVqLhtYO0mQ=mo,Lama cari driver ... Biaya" tambahan semakin mahal . Biaya tambahan bisa dapat makanan 1 porsi .,1,0,5.10.1,2025-02-22 13:58:34,Mohon maaf atas ketidaknyamanannya; Kak @Sinyo Ndut. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi; termasuk pengembangan layanan melalui inovasi dan teknologi. ^Miko,2025-02-22 14:26:21,5.10.1
65995b36-0141-403b-ac54-421393a477e8,Ariif Alfaruq,https://play-lh.googleusercontent.com/a/ACg8ocIsj86jCWqxStv5aS0MtIwQMmMk2LnS91R_c1fTm-zsnV81Fw=mo,cacat taaiii !! mau login masuk apk nya aja ga bisa; padahal ga pindah" hp !!! verifikasi wajah gagal terus udah 2 hari; udah sempet bisa; tapi pas di buka lagi malah gagal lagi !!!! bijiiii !!,1,1,5.7.2,2025-01-21 05:28:50,Hai Kak Arif; mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala; silakan klik ikon "?" di halaman login Gojek > lalu pilih kategori "Tidak bisa masuk ke akun Gojek" dan pilih artikel yang sesuai. ^Maya,2025-01-21 06:53:49,5.7.2
b35b41f4-36c8-49dd-8d14-6880d51353f4,Aris Cuyajee,https://play-lh.googleusercontent.com/a-/ALV-UjWBxZ_jXd4ZE5sU2LepGOBzeq7JZ2WviQQS6LrxR8ukvckEJLw,Pesen mobil. Udah ditunggu lama eh ternyata orngnya lagi di rumah. Bilang nya ngga liat HP. Ditanya kenapa ditrima pas di tanya katanya otomatis dari apk nya haduhhh bikin langganan kecewa🤦‍♂️🤦‍♂️🤦‍♂️,1,0,5.11.1,2025-03-08 16:37:43,Hai Kak Aris; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-03-08 23:03:50,5.11.1
6a898aea-afab-4c73-b2bc-f1212c189d01,Nabella Mlna,https://play-lh.googleusercontent.com/a/ACg8ocJiVfP86Yogca7xd68MNrTHOio5HvuukIPLQZgQKRKJ8-_xMA=mo,Apk nya bagus; mungkin yang harus di perbaiki hanya sikap sebagian driver yang kadang buat customer gedek; sebelah nya ok sih.,4,0,5.11.1,2025-02-28 15:08:46,,NaT,5.11.1
401f7ff2-4752-4892-bc23-c7f0a90bce5a,Arsimah arsi,https://play-lh.googleusercontent.com/a-/ALV-UjWRG0KZSBq8-noL-vu15drtlmlRvz-_LpVN4ILOh-1ErT-cz2hF,Aplikasikali sangat mempersulit untuk blik tiket kreta setelah ini saya sudah tidak mau blik lagi tiket kreta digojek bener2 tidak direkomendasikan saya sangat tidak suka padahal saya penguna stia gojek setelah ini saya benar tindakan bli lagi tikreta digojek,1,0,5.9.1,2025-02-06 15:47:28,Mohon maaf atas kendala yang dialami; Kak Arsimah. Sebelum bertransaksi; pastikan sinyal internet bagus dan sudah pakai aplikasi Gojek versi terbaru; ya. Jika masih berkendala; laporkan melalui halaman Bantuan di aplikasi > ketik "Tidak dapat melakukan pemesanan" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maya,2025-02-06 16:52:55,5.9.1
6ef76b92-ae5b-44e5-bf9a-8afc021845a4,hendrie febriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjW0NBvbqRKzkU1YuiSbHh-63w_bnYEfA6AFF15WJz4m06lCbt1q,Kasih harga tuh yang masuk akal; jadi operator jangan serakah terutama di gofood; masa harga langsung ke resto dengan di apk selisihnya jauh banget. Ingat kalian itu cuma perantara jangan ngambil keuntungan yang bukan hak kalian.,1,2,5.10.1,2025-02-16 03:27:55,Mohon maaf atas ketidaknyamanannya; Kak Hendrie. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi; termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura,2025-02-16 04:25:14,5.10.1
a76c4832-3960-479d-b5f5-d96391fc769e,Rama Fahmi,https://play-lh.googleusercontent.com/a-/ALV-UjXRPC9bYJLjIhN2nkdi6n85uT4Fnddb34HS_yjFTk0RojS1kEuM,Sistem cacat; pesan makanan banyak. Makanan saya diajak keliling dulu antar pesanan lain. Padahal jarak resto lebih dekat dengan rumah saya,1,0,5.10.1,2025-02-20 08:18:36,Hai Kak Rama; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2025-02-20 09:38:51,5.10.1
95bfe6b4-f4d8-44b6-957f-0b552dbbcd60,Hanif Farkhan,https://play-lh.googleusercontent.com/a-/ALV-UjW1BXyM8oRpGkDX5UdVAHVg4JGysJU3BnjE1IZN5fmPVQGbSY8a,sering delay aplikasinya; delay nya lama jadi gak bisa pantau driver yang dipesan; jadi sering kayak driver gak jalan",3,0,5.12.1,2025-03-10 10:18:45,Hai Kak Hanif; mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru; ya. Jika masih berkendala; silakan laporkan melalui halaman Bantuan > ketik "Kendala tampilan dan notifikasi" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura,2025-03-10 10:33:17,5.12.1
2e424941-588b-4e7e-b1b2-78a294a44188,Bang 77,https://play-lh.googleusercontent.com/a/ACg8ocIz6vf4KrGoAfuxisohqN_K_k0ilDbiVzucNj9QTbQGQmMlQg=mo,Mantap; tingkatkan terusss jangan bosen kasih diskon untuk gofood; saya sebagai anak kos sangat terbantu; terimakasih,5,0,5.9.1,2025-02-12 04:36:34,,NaT,5.9.1
e9214f6e-d944-4e9c-9c03-b98823f165f8,Liaa Wahyuni,https://play-lh.googleusercontent.com/a-/ALV-UjUVPetDayCA7ds-8y0CYdJGSGUwhvRH5KNz4yQv3L2Pz9N5v4Q,Makin lama makin susah dapet driver waktu delivery udah nunggu berjam jam gak ada hasil dan gak bisa di cancel buang buang waktu!,1,1,5.9.1,2025-02-10 10:19:44,Mohon maaf atas ketidaknyamanannya; Kak Liaa. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Maura,2025-02-10 10:46:55,5.9.1
d03fbfcf-79aa-492c-895e-d02e2a40951a,Maharani Putri,https://play-lh.googleusercontent.com/a/ACg8ocI3k24LJ5yNFczaarih8v4J-zMvKE8txGwk-uVF-rjlnKsimQ=mo,Gojek sebenernya membantu mempermudah hidup; "kalo layanannya sesuai estimasi waktu". Setiap gofood pasti telat. Kenapa? Apa driver ngambil beberapa tempat? Efektifkah begitu? Toh saya udah milih bayar lebih biar lebih cepat. Pernah tag admin gojek di X bulan Agustus 2024; tapi dihapus! Direport ya? Gak banget pelayanan kalian! Skrg saya tanya; ESTIMASI WAKTU PESANAN ITU BERAPA LAMA? Harusnya waktu itu berjalan MUNDUR! Bukan cuma ditulis TELAT! Buang2 waktu ga sebanding dgn uang yg dikeluarin.,1,1,5.7.2,2025-01-26 06:24:22,Hai Kak Maharani; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Maura,2025-01-26 08:43:28,5.7.2
81f7e4e2-6bf4-499f-8fc7-b03315e04fbd,Erni Rasnawati,https://play-lh.googleusercontent.com/a/ACg8ocLpcg1wDQmhPtQyYFdaoJvdQX1V4NR9ho8bavt9GVHRxiSWwQ=mo,Aplikasi yg mudah tapi cara mengetiknya sulit dan loading terus harga terjangkau jarak jauh dekatnya,5,8,5.10.1,2025-02-15 02:53:29,,NaT,5.10.1
e056f113-cea4-40de-ad1c-77335be07757,Nanda Bornio,https://play-lh.googleusercontent.com/a/ACg8ocIMw2exoz3bJ3KPINObs1ikTEvs0wYIyI3rN0tsJ50S09teUA=mo,Metode pembayarannya tolong jangan ga jelas. Masa iya udh update pembayaran plus2 malah ngecewain,2,12,5.7.2,2025-01-19 18:26:21,Hai Kak Nanda; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko,2025-01-20 00:03:31,5.7.2
23fb105a-3f81-4cd3-8e27-71b0bea281aa,DEWI K,https://play-lh.googleusercontent.com/a-/ALV-UjWv-Yh0-npTKFwJJsLlMf3JJ8AA238npZ61f94Mip_1_QdZxDM,Drivernya sekarang pada sombonggg; terus pada g ramah jugaa; mana klo dapet driver lamaaaa bgt banyak bgt alasannya; bilangnya kejauhan lahh; ini lahhhh; padahal estimasi tibanya juga kurang dari 10 menit; mana sekarang susahh bgt juga lagi driver nyantolnya; so maaf bintang nya kurangin dulu deh🙏🏻,3,0,5.11.1,2025-02-22 08:08:59,Mohon maaf atas kendalanya; Kak Dewi. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk; atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali; ya. Jika ada pertanyaan lain; silakan kunjungi menu Bantuan pada aplikasi Gojek-mu; ya. ^Miko,2025-02-22 09:54:14,5.11.1
9e1e6347-4615-4b74-b616-b40c681667eb,The Faust,https://play-lh.googleusercontent.com/a-/ALV-UjVUzw1tuNZ04O_2AMldDtKx4VJMZh08Nu0H9qQ-4BHEV0OjwBs,Top up gak masuk.. sudah update aplikasi juga;tulisannya gak ada internet trus padahal ada,2,7,5.10.1,2025-02-14 13:53:42,Hai Kak @The Faust; pastikan nomor tujuan sudah benar; sudah cek halaman Riwayat; dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk; silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-045-1655-10914 pada bagian 'Ceritakan lebih lanjut'. ^Miko,2025-02-14 16:55:30,5.10.1
3d365a65-1b5b-4955-ba6d-a3a75a82e4ac,Iqbal Balatif,https://play-lh.googleusercontent.com/a-/ALV-UjVFSwIb_JqYpzZbGNVqUfG8ystFWKdgnFDXY_jDS5Hx2rpUJ1A,Aplikasi yg mnurut saya Merugikan Pengguna.. Seharusnya Jika Driver yg berulah; Lama Menjemput; Tidak Membalas Chat; atau Sulit Dihubungi.. Hak Customer Utk Membatalkan Pesanan.. Krn Jika Dtunggu Kadang Driver2 Itu ga Tau Diri Mereka Curang dan Jahat. Udah Dtunggu Juga Kadang Ga Gerak2. Dihubungi Ga Bisa ... Seharusnya Putuskan kerjasama Dgn Driver2 Ga Tau diri bgitu .. kenapa Malah Perform pengguna Yg Dikurangi; Malah Akun Pengguna Yg Di Banned Dgn Alasan Terlalu Sering Cancel.....,1,2,5.11.1,2025-02-19 15:22:34,Hai Kak Iqbal; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-02-19 15:37:37,5.11.1
cf698a7b-65b3-40d4-bf52-09adeed84852,Kristian Tjipta,https://play-lh.googleusercontent.com/a/ACg8ocIXxfoErSWa5B_KMrJ2JV6GtATn9PpUCIsP_hOVkRMAAQKUUw=mo,Jelek sekali sekarang; driver ambil penumpang tapi tidak gerak2!!! Mending hapus saja go car nya!!!!,1,6,5.10.1,2025-02-18 06:23:00,Hai Kak Kristian; mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura,2025-02-18 08:23:22,5.10.1
9b5df57c-3218-49c2-af4c-d1a4a78a5e6f,Eko Widi Hatmoko,https://play-lh.googleusercontent.com/a-/ALV-UjUIRm3gVKBxCq0TX8D581VLu5r1hBL3n9jlr43SPsSRIbZ-vmg,Taiklah ngasih promo pilih pilih akun; percuma jadi loyalis sering pake layanan aplikasi ini. Giliran diskonan kalah sama akun baru netes,1,0,5.7.2,2025-01-26 08:46:18,Hai Kak Eko; mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala; silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Maura,2025-01-26 09:11:08,5.7.2
e06a33ac-d924-4c85-b2a9-76f86c6a6d31,Lukman Hakim,https://play-lh.googleusercontent.com/a/ACg8ocJe0SAlnkc0alWRAmwWRrq1OrwWU0LKVLqrJJj0t7ODQL6Ubw=mo,Nama gonta ganti terus; tapi slot dan aceng masih aja berjalan; merugikan driver reguller...apus program tolol seperti itu; lepas semua orderan; tidak ada blok² seperti ini,1,0,5.10.1,2025-02-19 07:20:26,Hai Kak Lukman; terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya; silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Maura,2025-02-19 08:23:28,5.10.1
1d661748-9d26-432a-b1e4-b4164bf8be76,kamiliki pratama,https://play-lh.googleusercontent.com/a-/ALV-UjWu26dQzN_Z0UF0bN1MeKF3WCd37SLJriGk3pIBo9kljtvmPOs,Saya pribadi sudah lama pakai aplikasi ini;dan sangat membantu;sukses buat gojek dan pertahankan layanannya...sukses buat gojek👍👍👍dan drivernya pada sehat semua dan semoga rezeqinya ngalir terus ya..semuanya terimakasih..dan tetap semangat..💪..,5,0,5.7.2,2025-01-28 01:58:25,,NaT,5.7.2
